"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"기아 모닝 어반 MORNING URBAN (G) 1.0 VAN",0694,155하9646,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902007528.JPG,34883,580,"MORNING URBAN (G) 1.0 VAN",34883,2022,"롯데 경매장",KNAB1918BNT866421,"A / F"
"쌍용 코란도 스포츠 KORANDO SPORTS (D) 2.2 CX7(4WD) CLUB",0695,83수4357,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250902002228.JPG,128543,880,"KORANDO SPORTS (D) 2.2 CX7(4WD) CLUB",128543,2018,"롯데 경매장",KPACA4AE1JP321577,"A / D"
"정보없음 벤츠 E 클래스 BENZ E220D (D) 2.0 4MATIC EXCLUSIVE",0696,137라7867,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250902000528.JPG,45751,3100,"BENZ E220D (D) 2.0 4MATIC EXCLUSIVE",45751,2020,"롯데 경매장",W1KZF0FB9LA847716,"A / C"
"기아 K9 THE K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",0697,104호7951,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250904004128.JPG,142703,1950,"THE K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",142703,2021,"롯데 경매장",KNAS2418DMS030943,"B / D"
"기아 레이 THE NEW RAY (G) 1.0 VAN 프레스티지",0698,153허1768,앨리스블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902004628.JPG,110790,480,"THE NEW RAY (G) 1.0 VAN 프레스티지",110790,2021,"롯데 경매장",KNACF911BMT245406,"A / F"
"현대 포터 PORTER Ⅱ (E) 슈퍼캡 초장축 프리미엄스페셜",0699,84고2331,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250901000628.JPG,108118,1160,"PORTER Ⅱ (E) 슈퍼캡 초장축 프리미엄스페셜",108118,2022,"롯데 경매장",KMFZCZ7NFNU033403,"A / D"
"정보없음 폭스바겐 아테온 VOLKSWAGEN ARTEON (D) 2.0 TDI PRESTIGE",0666,01거4690,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250814000528.JPG,122563,1770,"VOLKSWAGEN ARTEON (D) 2.0 TDI PRESTIGE",122563,2019,"롯데 경매장",WVWZZZ3HZKE012798,"A / B"
"현대 스타리아 STARIA (D) 2.2 투어러 9인승 모던",0667,172허7656,"크리미 화이트",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902003528.JPG,34749,2340,"STARIA (D) 2.2 투어러 9인승 모던",34749,2023,"롯데 경매장",KMHYA811BPU094004,"C / D"
"기아 레이 THE NEW RAY (L) 1.0 프레스티지",0668,33마7578,흰색,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250827003028.JPG,55400,1100,"THE NEW RAY (L) 1.0 프레스티지",55400,2018,"롯데 경매장",KNACK815BJT196394,"B / D"
"기아 K9 THE K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",0669,319마4920,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813001028.JPG,80746,2510,"THE K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",80746,2021,"롯데 경매장",KNAS2418DMS028678,"A / D"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 프레스티지 9인승",0670,175호2018,오로라블랙펄,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250820001428.JPG,71235,2350,"CARNIVAL KA4 (D) 2.2 프레스티지 9인승",71235,2023,"롯데 경매장",KNANB81BBPS289846,"A / D"
"기아 K5 THE NEW K5 (L) 2.0 프레스티지_렌터카",0671,380마4865,기타,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819001528.JPG,63022,1000,"THE NEW K5 (L) 2.0 프레스티지_렌터카",63022,2019,"롯데 경매장",KNAGT416BKA279431,"C / D"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.5T",0672,172호3624,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250820001528.JPG,15958,6540,"GENESIS G90 (G) 3.5T",15958,2022,"롯데 경매장",KMTFA41DDNU010018,"A / D"
"현대 그랜드 스타렉스 5밴 GRAND STAREX (D) 2.5 밴 5인승",0673,96루0572,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250829000328.JPG,218174,670,"GRAND STAREX (D) 2.5 밴 5인승",218174,2018,"롯데 경매장",KMFWBX7KBJU933284,"A / D"
"현대 그랜저 GN7 GRANDEUR GN7 (H)1.6T 익스클루시브 2WD AT",0674,215어4019,어비스블랙펄,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250515035228.JPG,20231,3560,"GRANDEUR GN7 (H)1.6T 익스클루시브 2WD AT",20231,2024,"롯데 경매장",KMHN2411BRA066489,"A / B"
"삼성 QM6 THE NEW QM6 (L) 2.0 2WD PREMIERE",0675,336도3034,기타,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819001228.JPG,23338,2060,"THE NEW QM6 (L) 2.0 2WD PREMIERE",23338,2022,"롯데 경매장",KNME5C2C0NP078812,"A / B"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 모던",0676,841머8256,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250829000428.JPG,159953,1340,"STARIA (D) 2.2 카고 5인승 모던",159953,2022,"롯데 경매장",KMFYCX71BNU064230,"F / D"
"기아 스포티지 SPORTAGE NQ5 (D) 2.0 프레스티지",0654,165수1774,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250612005328.JPG,73928,1500,"SPORTAGE NQ5 (D) 2.0 프레스티지",73928,2022,"롯데 경매장",KNAPV81CBNK093270,"F / F"
"정보없음 볼트 BOLT EV (E) PREMIER",0655,65고7686,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825002128.JPG,115068,1500,"BOLT EV (E) PREMIER",115068,2019,"롯데 경매장",1G1F76E00K4133606,"A / C"
"기아 기아 EV6 EV6 (E) 롱레인지 어스 2WD",0656,07호7296,스노우화이트펄,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250821001628.JPG,168677,2020,"EV6 (E) 롱레인지 어스 2WD",168677,2022,"롯데 경매장",KNAC381AFNA045406,"B / D"
"정보없음 아우디 A6 AUDI A6 (D) 2.0 40 TDI",0657,103고8701,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821002728.JPG,63367,3260,"AUDI A6 (D) 2.0 40 TDI",63367,2021,"롯데 경매장",WAUZZZF26MN013092,"A / B"
"정보없음 BMW 1 시리즈 BMW 1 SERIES (D) 2.0 118D URBAN P2_RC",0658,62주0707,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903001028.JPG,97052,590,"BMW 1 SERIES (D) 2.0 118D URBAN P2_RC",97052,2014,"롯데 경매장",WBA1C1101EJ833188,"A / F"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 르블랑",0659,181어4304,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250828000528.JPG,22635,2950,"THE NEW GRANDEUR (H) 2.4 르블랑",22635,2023,"롯데 경매장",KMHF1413BPA151374,"A / C"
"현대 현대 제네시스 G90 GENESIS G90 (G) 5.0 PRESTIGE",0660,153호3649,로얄블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902001628.JPG,92785,3550,"GENESIS G90 (G) 5.0 PRESTIGE",92785,2021,"롯데 경매장",KMHG341HDMU087846,"A / C"
"기아 레이 THE NEW RAY (G) 1.0 VAN 프레스티지",0661,160하6342,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250901008128.JPG,126993,470,"THE NEW RAY (G) 1.0 VAN 프레스티지",126993,2021,"롯데 경매장",KNACF911BMT267807,"B / F"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.5T LONG WHEEL BASE",0662,172호1483,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902009628.JPG,148620,6300,"GENESIS G90 (G) 3.5T LONG WHEEL BASE",148620,2022,"롯데 경매장",KMTFE11DDNU008702,"A / C"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0663,192호1165,폴라화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902002528.JPG,37893,1640,"ALL NEW AVANTE (G) 1.6 MODERN",37893,2023,"롯데 경매장",KMHLM41EEPU358583,"B / C"
"정보없음 볼트 BOLT EV (E) PREMIER",0664,54허3144,퓨어화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250812005128.JPG,91493,1190,"BOLT EV (E) PREMIER",91493,2019,"롯데 경매장",1G1F76E09K4132860,"A / F"
"기아 스포티지 SPORTAGE NQ5 (D) 2.0 노블레스",0665,192하1035,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902003428.JPG,110140,1950,"SPORTAGE NQ5 (D) 2.0 노블레스",110140,2023,"롯데 경매장",KNAPW81CBPK098002,"B / C"
"현대 스타리아 STARIA (D) 2.2 카고 3인승 스마트",0630,80모6152,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250905000228.JPG,114029,1310,"STARIA (D) 2.2 카고 3인승 스마트",114029,2022,"롯데 경매장",KMFYFX71BNU022988,"A / F"
"기아 기아 EV6 EV6 (E) 롱레인지 어스 4WD",0631,41부2973,오로라블랙펄,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250527003428.JPG,104507,2700,"EV6 (E) 롱레인지 어스 4WD",104507,2023,"롯데 경매장",KNAC381CPPA100396,"A / F"
"기아 K3 THE NEW K3 (G) 1.6 트렌디",0632,169호3342,스노우화이트펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250904001728.JPG,98988,1150,"THE NEW K3 (G) 1.6 트렌디",98988,2022,"롯데 경매장",KNAF141BENA948681,"A / D"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0633,29하8778,"슈팅스타 그레이 매트",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811006728.JPG,158585,1970,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",158585,2022,"롯데 경매장",KMHKN81AFNU050122,"A / C"
"현대 싼타페 DM ALL NEW SANTAFE (D) 2.2 4WD EXCLUSIVE SP",0634,06저0771,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250902000828.JPG,133516,1290,"ALL NEW SANTAFE (D) 2.2 4WD EXCLUSIVE SP",133516,2016,"롯데 경매장",KMHSW81XDGU622861,"A / D"
"정보없음 아우디 A6 AUDI A6 (D) 3.0 40 TDI QU COMFORT",0635,154고5611,베이지,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250818001828.JPG,146146,1560,"AUDI A6 (D) 3.0 40 TDI QU COMFORT",146146,2016,"롯데 경매장",WAUZZZ4G3GN076105,"B / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0636,162하8317,카본메탈,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902001728.JPG,114064,2650,"THE ALL NEW GENESIS G80 (G) 2.5T",114064,2021,"롯데 경매장",KMTGB41CBMU070777,"F / F"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 모던",0637,841머8260,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250829000228.JPG,113553,1580,"STARIA (D) 2.2 카고 5인승 모던",113553,2022,"롯데 경매장",KMFYCX71BNU064426,"A / F"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.5T",0638,172호4157,"마칼루 그레이",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829002628.JPG,141810,5360,"GENESIS G90 (G) 3.5T",141810,2022,"롯데 경매장",KMTFA41DDNU015644,"A / B"
"기아 카니발 KA4 CARNIVAL KA4 (G)3.5 노블레스 7인 2WD AT",0639,215어4065,스노우화이트펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250515026328.JPG,10165,3260,"CARNIVAL KA4 (G)3.5 노블레스 7인 2WD AT",10165,2025,"롯데 경매장",KNANC813BSS495960,"A / F"
"현대 올 뉴 투싼 THE ALL NEW TUCSON (G) 1.6 T 프리미엄 2WD",0640,193허4910,"티탄 그레이 메탈릭",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250821002128.JPG,17130,1950,"THE ALL NEW TUCSON (G) 1.6 T 프리미엄 2WD",17130,2022,"롯데 경매장",KMHJC81BGNU163558,"F / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 트렌디 5인승",0641,165허8527,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828008028.JPG,81576,2270,"SORENTO MQ4 (D) 2.2 트렌디 5인승",81576,2022,"롯데 경매장",KNARF81BGNA139052,"A / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 MODERN",0642,172허1226,폴라화이트,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902001928.JPG,120228,1320,"ALL NEW AVANTE (H) 1.6 MODERN",120228,2023,"롯데 경매장",KMHLM41JGPU042028,"B / F"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 VAN 고급형",0643,128허3089,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828016428.JPG,86649,380,"ALL NEW MORNING (G) 1.0 VAN 고급형",86649,2020,"롯데 경매장",KNAB1911BLT581799,"B / F"
"현대 그랜저 IG THE NEW GRANDEUR (G) 3.3 캘리그래피",0644,104하6059,글로윙실버,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250904004028.JPG,91192,1930,"THE NEW GRANDEUR (G) 3.3 캘리그래피",91192,2020,"롯데 경매장",KMHF341GBLA358984,"A / C"
"정보없음 폭스바겐 티구안 TIGUAN (D) 2.0 TDI PRESTIGE",0645,145호6874,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829002828.JPG,98270,1820,"TIGUAN (D) 2.0 TDI PRESTIGE",98270,2020,"롯데 경매장",WVGZZZ5NZLW825412,"A / C"
"정보없음 벤츠 M 클래스 BENZ M (D) 3.0 ML 350 BLUETEC 4MATIC",0646,45머8301,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821000728.JPG,55918,1800,"BENZ M (D) 3.0 ML 350 BLUETEC 4MATIC",55918,2014,"롯데 경매장",WDCDA2EB7EA281519,"A / C"
"기아 카니발 KA4 CARNIVAL KA4 (G) 3.5 하이리무진 시그니처 4인승",0647,254누7630,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250507009428.JPG,73955,4080,"CARNIVAL KA4 (G) 3.5 하이리무진 시그니처 4인승",73955,2023,"롯데 경매장",KNANE813BPS245130,"A / D"
"기아 K8 K8 (H) 1.6 노블레스",0648,169허1882,인터스텔라그레이,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902008928.JPG,72940,2370,"K8 (H) 1.6 노블레스",72940,2022,"롯데 경매장",KNAM2411BNA020483,"A / F"
"현대 베뉴 (특판) VENUE (G) 1.6 FLUX",0649,47하0543,폴라화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902002828.JPG,90106,1130,"(특판) VENUE (G) 1.6 FLUX",90106,2020,"롯데 경매장",KMHRC813ELU007418,"F / F"
"현대 그랜저 IG THE NEW GRANDEUR (L) 3.0 렌터카 모던",0650,104하8592,미드나잇블랙,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902002928.JPG,131298,1300,"THE NEW GRANDEUR (L) 3.0 렌터카 모던",131298,2020,"롯데 경매장",KMHF241NBLA384930,"A / F"
"현대 캐스퍼 CASPER (G)1.0 디에센셜 2WD AT",0651,177하2945,"티탄 그레이 메탈릭",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902003628.JPG,17622,1260,"CASPER (G)1.0 디에센셜 2WD AT",17622,2024,"롯데 경매장",KMHB3518BRW113785,"A / F"
"정보없음 폭스바겐 파사트 VOLKSWAGEN PASSAT (G) 2.0",0652,31러5959,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250829000128.JPG,194954,750,"VOLKSWAGEN PASSAT (G) 2.0",194954,2018,"롯데 경매장",1VWZZZA3ZJC047235,"A / B"
"기아 K9 THE NEW K9 (G) 3.3 T 마스터즈",0653,165하7232,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902008428.JPG,60662,3760,"THE NEW K9 (G) 3.3 T 마스터즈",60662,2022,"롯데 경매장",KNAS3416DNS039258,"A / D"
"기아 K3 ALL NEW K3 (G) 1.6 프레스티지",0607,52구5067,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250818002128.JPG,87776,1090,"ALL NEW K3 (G) 1.6 프레스티지",87776,2019,"롯데 경매장",KNAF341BEKA837932,"A / C"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 모던",0608,805보7993,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250904000228.JPG,115956,1610,"STARIA (D) 2.2 카고 5인승 모던",115956,2022,"롯데 경매장",KMFYCX71BNU060186,"F / F"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 프리미엄",0609,62허0811,녹턴그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829006428.JPG,87839,1160,"SONATA DN8 (G) 2.0 프리미엄",87839,2020,"롯데 경매장",KMHL141EBLA040144,"B / F"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 어반 프리미엄 9인",0610,312보5152,하이퍼메탈릭,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902002128.JPG,135602,1080,"THE NEW GRAND STAREX(D)2.5 어반 프리미엄 9인",135602,2019,"롯데 경매장",KMHWG81KBKU078571,"F / F"
"기아 K8 K8 (G) 2.5 노블레스 라이트",0611,312보5139,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250901002828.JPG,78954,2100,"K8 (G) 2.5 노블레스 라이트",78954,2022,"롯데 경매장",KNAM141BBNA014008,"A / C"
"현대 쏘나타 DN8 SONATA DN8 (G) 1.6 터보 프리미엄 플러스",0612,312보5126,"크리미 화이트 펄 (옵션추가)",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828006928.JPG,43252,1540,"SONATA DN8 (G) 1.6 터보 프리미엄 플러스",43252,2022,"롯데 경매장",KMHL6412BNA199484,"F / F"
"기아 봉고 3 BONGO (D) 2.5 1톤 더블캡 장축 4WD GL라이트",0613,94어5876,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250901000828.JPG,132190,860,"BONGO (D) 2.5 1톤 더블캡 장축 4WD GL라이트",132190,2020,"롯데 경매장",KNCSHY76LLK462027,"F / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 프레스티지 5인승",0614,312보5145,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250901003428.JPG,113141,2010,"SORENTO MQ4 (D) 2.2 프레스티지 5인승",113141,2022,"롯데 경매장",KNARL81BGNA122430,"A / F"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 2WD",0615,41부4024,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250812000428.JPG,173465,1940,"IONIQ 5 (E) 롱레인지 프레스티지 2WD",173465,2022,"롯데 경매장",KMHKR81AFNU097909,"A / C"
"정보없음 BMW 3 시리즈 BMW 3 SERIES (D) 2.0 320D 18년식",0616,46버8572,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250826000328.JPG,85101,1580,"BMW 3 SERIES (D) 2.0 320D 18년식",85101,2018,"롯데 경매장",WBA8C5106J5L44715,"A / C"
"현대 그랜저 IG THE NEW GRANDEUR (G) 3.3 캘리그래피",0617,202조6947,"미드나잇 블랙 펄",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202504/KS20250423003228.JPG,102947,1860,"THE NEW GRANDEUR (G) 3.3 캘리그래피",102947,2022,"롯데 경매장",KMHF341GBNA465311,"F / D"
"정보없음 BMW 5 시리즈 BMW 520I (G) 2.0 LUXURY",0618,113조9294,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250828000328.JPG,47508,2850,"BMW 520I (G) 2.0 LUXURY",47508,2020,"롯데 경매장",WBAJK9106LCD16586,"B / B"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 4WD",0619,29하8324,"그래비티 골드 매트",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250704005028.JPG,44112,2710,"IONIQ 5 (E) 롱레인지 프레스티지 4WD",44112,2022,"롯데 경매장",KMHKR81CPNU048443,"A / F"
"정보없음 벤츠 E 클래스 BENZ E220D (D) 2.0 4MATIC EXCLUSIVE",0620,141우9533,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250827002328.JPG,10204,5960,"BENZ E220D (D) 2.0 4MATIC EXCLUSIVE",10204,2024,"롯데 경매장",W1KLF0FB6RA030489,"A / B"
"정보없음 렉서스 RX LEXUS RX (G) 3.5 RX350",0621,20조1018,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821002228.JPG,197973,500,"LEXUS RX (G) 3.5 RX350",197973,2008,"롯데 경매장",JTJHK31U082042293,"A / F"
"대우 트랙스 TRAX (G) 1.4 TURBO LT",0622,128하9306,다크나이트그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828008528.JPG,101689,580,"TRAX (G) 1.4 TURBO LT",101689,2020,"롯데 경매장",KLABA76BDLB340329,"A / C"
"현대 그랜저 IG GRANDEUR IG (G) 3.0 EXCLUSIVE SPECIAL",0623,113오8022,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825003428.JPG,58471,2090,"GRANDEUR IG (G) 3.0 EXCLUSIVE SPECIAL",58471,2019,"롯데 경매장",KMHF341EBKA261929,"A / C"
"기아 셀토스 SELTOS (G)1.6T 트렌디 5인 4WD AT",0624,391누6450,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819003628.JPG,66529,1930,"SELTOS (G)1.6T 트렌디 5인 4WD AT",66529,2024,"롯데 경매장",KNAEP817DRK507965,"A / C"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 하이리무진 시그니처 9인승",0625,261거1577,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250903000328.JPG,133510,2840,"CARNIVAL KA4 (D) 2.2 하이리무진 시그니처 9인승",133510,2022,"롯데 경매장",KNANE81BBNS130391,"A / D"
"기아 K5 INTERACTIVE K5 (G) 2.0 프레스티지",0626,153허3103,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829002328.JPG,43776,1580,"INTERACTIVE K5 (G) 2.0 프레스티지",43776,2020,"롯데 경매장",KNAG241ABLA054419,"F / D"
"정보없음 벤츠 E 클래스 BENZ E (G) 2.0 E200 CABRIOLET",0627,26구0776,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250904001928.JPG,96263,1270,"BENZ E (G) 2.0 E200 CABRIOLET",96263,2016,"롯데 경매장",WDDKK3EF9GF341525,"A / D"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 모던",0628,841도4446,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250901000528.JPG,58304,1950,"STARIA (D) 2.2 카고 5인승 모던",58304,2022,"롯데 경매장",KMFYCX71BNU071875,"A / C"
"정보없음 벤츠 C 클래스 BENZ C (G) 2.0 C200 AVANTGARDE",0629,56가4116,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903000728.JPG,160424,1120,"BENZ C (G) 2.0 C200 AVANTGARDE",160424,2015,"롯데 경매장",WDDWF4CB5FF059795,"A / C"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 VAN 고급형",0584,128허3040,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828013328.JPG,37527,390,"ALL NEW MORNING (G) 1.0 VAN 고급형",37527,2020,"롯데 경매장",KNAB1911BLT580218,"B / F"
