"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"기아 올 뉴 카니발 ALL NEW CARNIVAL (D) 2.2 9인승 프레스티지",0641,10소5627,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250901001828.JPG,98965,1220,"ALL NEW CARNIVAL (D) 2.2 9인승 프레스티지",98965,2018,"롯데 경매장",KNAMC81ABJS365667,"C / F"
"기아 K8 K8 (G) 2.5 시그니처",0642,163마5843,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250904003628.JPG,146387,2180,"K8 (G) 2.5 시그니처",146387,2023,"롯데 경매장",KNAM641BBPA034811,"A / C"
"기아 스포티지 THE SUV SPORTAGE (D) 1.7 2WD 노블레스",0643,47저6714,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250905000828.JPG,73543,1140,"THE SUV SPORTAGE (D) 1.7 2WD 노블레스",73543,2018,"롯데 경매장",KNAP6815GJK381603,"A / D"
"기아 NIRO NIRO EV (E) 노블레스",0644,03호4893,플라티늄그라파이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811010128.JPG,66066,1660,"NIRO EV (E) 노블레스",66066,2019,"롯데 경매장",KNACC81GFKA019812,"A / C"
"정보없음 폭스바겐 티구안 TIGUAN (D) 2.0 TDI PRESTIGE",0645,145호6874,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829002828.JPG,98270,1730,"TIGUAN (D) 2.0 TDI PRESTIGE",98270,2020,"롯데 경매장",WVGZZZ5NZLW825412,"A / C"
"정보없음 벤츠 M 클래스 BENZ M (D) 3.0 ML 350 BLUETEC 4MATIC",0646,45머8301,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821000728.JPG,55918,1740,"BENZ M (D) 3.0 ML 350 BLUETEC 4MATIC",55918,2014,"롯데 경매장",WDCDA2EB7EA281519,"A / C"
"기아 카니발 KA4 CARNIVAL KA4 (D) 2.2 노블레스 9인승",0647,165허3535,오로라블랙펄,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250904001028.JPG,148647,1840,"CARNIVAL KA4 (D) 2.2 노블레스 9인승",148647,2022,"롯데 경매장",KNANC81BBNS166635,"A / F"
"기아 K8 K8 (H) 1.6 노블레스",0648,169허1882,인터스텔라그레이,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902008928.JPG,72940,2250,"K8 (H) 1.6 노블레스",72940,2022,"롯데 경매장",KNAM2411BNA020483,"A / F"
"현대 베뉴 (특판) VENUE (G) 1.6 FLUX",0649,47하0543,폴라화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902002828.JPG,90106,1110,"(특판) VENUE (G) 1.6 FLUX",90106,2020,"롯데 경매장",KMHRC813ELU007418,"F / F"
"기아 레이 THE NEW RAY (G) 1.0 VAN 프레스티지",0650,181구8729,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250905001228.JPG,57006,680,"THE NEW RAY (G) 1.0 VAN 프레스티지",57006,2021,"롯데 경매장",KNACF911BMT271033,"A / C"
"현대 아반떼 AD AVANTE AD (G) 1.6 MODERN SP",0651,69머0709,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903000828.JPG,113533,640,"AVANTE AD (G) 1.6 MODERN SP",113533,2017,"롯데 경매장",KMHD841DBHU256316,"B / F"
"정보없음 폭스바겐 파사트 VOLKSWAGEN PASSAT (G) 2.0",0652,31러5959,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250829000128.JPG,194954,720,"VOLKSWAGEN PASSAT (G) 2.0",194954,2018,"롯데 경매장",1VWZZZA3ZJC047235,"A / B"
"기아 K9 THE NEW K9 (G) 3.3 T 마스터즈",0653,165하7232,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902008428.JPG,60662,3570,"THE NEW K9 (G) 3.3 T 마스터즈",60662,2022,"롯데 경매장",KNAS3416DNS039258,"A / D"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 스마트",0654,87보2969,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250912000828.JPG,91230,1450,"STARIA (D) 2.2 카고 5인승 스마트",91230,2022,"롯데 경매장",KMFYGX71BNU019657,"F / F"
"정보없음 볼트 BOLT EV (E) PREMIER",0655,65고7686,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250825002128.JPG,115068,1460,"BOLT EV (E) PREMIER",115068,2019,"롯데 경매장",1G1F76E00K4133606,"A / C"
"기아 K3 THE NEW K3 (G) 1.6 트렌디",0656,193허9043,"스노우화이트펄 (옵션추가)",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910004128.JPG,82319,1220,"THE NEW K3 (G) 1.6 트렌디",82319,2023,"롯데 경매장",KNAF141BEPA951806,"A / F"
"정보없음 아우디 A6 AUDI A6 (D) 2.0 40 TDI",0657,103고8701,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250821002728.JPG,63367,3180,"AUDI A6 (D) 2.0 40 TDI",63367,2021,"롯데 경매장",WAUZZZF26MN013092,"A / B"
"기아 K5 INTERACTIVE K5 (L) 2.0 스탠다드 렌터카",0658,104허5582,그래비티블루,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910007828.JPG,77431,1090,"INTERACTIVE K5 (L) 2.0 스탠다드 렌터카",77431,2020,"롯데 경매장",KNAG541BBLA077220,"B / D"
"기아 NIRO NIRO EV (E) 노블레스",0659,16허9571,"스노우화이트펄 (옵션추가)",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250901003628.JPG,156916,1330,"NIRO EV (E) 노블레스",156916,2019,"롯데 경매장",KNACC81GFKA020907,"B / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0660,234조6007,태즈먼블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250515029528.JPG,54867,4390,"THE ALL NEW GENESIS G80 (G) 2.5T",54867,2023,"롯데 경매장",KMTGB41CDPU186375,"A / D"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 럭셔리",0661,169우1421,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250904004428.JPG,54550,720,"ALL NEW MORNING (G) 1.0 럭셔리",54550,2020,"롯데 경매장",KNAB3511BLT654593,"F / F"
"현대 그랜저 IG THE NEW GRANDEUR (G) 3.3 캘리그래피",0617,202조6947,"미드나잇 블랙 펄",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202504/KS20250423003228.JPG,102947,1670,"THE NEW GRANDEUR (G) 3.3 캘리그래피",102947,2022,"롯데 경매장",KMHF341GBNA465311,"F / D"
"정보없음 BMW 5 시리즈 BMW 520I (G) 2.0 LUXURY",0618,113조9294,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250828000328.JPG,47518,2780,"BMW 520I (G) 2.0 LUXURY",47518,2020,"롯데 경매장",WBAJK9106LCD16586,"B / B"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0619,109허1043,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909003328.JPG,162046,930,"SELTOS (D) 1.6 프레스티지 2WD",162046,2021,"롯데 경매장",KNAEU815GMK135232,"A / F"
"현대 올 뉴 투싼 ALL NEW TUCSON (D) 1.7 2WD STYLE",0620,58마0491,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250908000228.JPG,305497,700,"ALL NEW TUCSON (D) 1.7 2WD STYLE",305497,2016,"롯데 경매장",KMHJ2815GGU123886,"A / F"
"기아 NIRO NIRO EV (E) 프레스티지_22MY",0621,30허0156,인터스텔라그레이,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910005328.JPG,101350,1670,"NIRO EV (E) 프레스티지_22MY",101350,2022,"롯데 경매장",KNACB81GFNA127563,"D / F"
"현대 쏘나타 DN8 하이브리드 SONATA DN8 (H) 2.0 모던",0622,160하9308,"크리미 화이트 펄 (옵션추가)",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250912002428.JPG,81747,1600,"SONATA DN8 (H) 2.0 모던",81747,2022,"롯데 경매장",KMHL241JBNA037521,"A / D"
"현대 투싼 IX TUCSON IX (D) 2.0 2WD LX20 LUXURY",0623,34구3414,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250909001928.JPG,99184,460,"TUCSON IX (D) 2.0 2WD LX20 LUXURY",99184,2010,"롯데 경매장",KMHJU81VBAU085310,"A / D"
"기아 봉고 3 BONGO (L)2.5T 1.0톤 내장탑파워게이트 초장축 킹캡 L 2WD",0624,802러7081,흰색,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250901000728.JPG,2281,2640,"BONGO (L)2.5T 1.0톤 내장탑파워게이트 초장축 킹캡 L 2WD",2281,2025,"롯데 경매장",KNFSTZ78BSK863212,"A / B"
"기아 NIRO NIRO EV (E) 프레스티지_22MY",0625,29하9373,"스노우화이트펄 (옵션추가)",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911003828.JPG,38248,1900,"NIRO EV (E) 프레스티지_22MY",38248,2022,"롯데 경매장",KNACB81GFNA144076,"A / C"
"기아 K5 INTERACTIVE K5 (G) 2.0 프레스티지",0626,153허3103,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829002328.JPG,43776,1500,"INTERACTIVE K5 (G) 2.0 프레스티지",43776,2020,"롯데 경매장",KNAG241ABLA054419,"F / D"
"쌍용 티볼리 2022 TIVOLI (G) 1.5 V3",0627,165호6459,그랜드화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910007628.JPG,33227,1260,"2022 TIVOLI (G) 1.5 V3",33227,2022,"롯데 경매장",KPBXH3AT1NP371559,"B / C"
"기아 K3 THE NEW K3 (G) 1.6 프레스티지",0628,165허6502,스노우화이트펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250912002828.JPG,121195,1120,"THE NEW K3 (G) 1.6 프레스티지",121195,2022,"롯데 경매장",KNAF241BENA930955,"C / F"
"기아 K8 K8 (H) 1.6 시그니처_보조사양미적용",0629,160하8501,오로라블랙펄,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250912002528.JPG,90143,2380,"K8 (H) 1.6 시그니처_보조사양미적용",90143,2022,"롯데 경매장",KNAM6411BNA005489,"C / F"
"현대 그랜저 IG THE NEW GRANDEUR (L) 3.0 렌터카 익스클루시브",0630,104허4412,미드나잇블랙,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910008128.JPG,162852,1370,"THE NEW GRANDEUR (L) 3.0 렌터카 익스클루시브",162852,2020,"롯데 경매장",KMHF641NBLA342469,"A / F"
"기아 기아 EV6 EV6 (E) 롱레인지 어스 4WD",0631,41부2973,오로라블랙펄,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250527003428.JPG,104507,2570,"EV6 (E) 롱레인지 어스 4WD",104507,2023,"롯데 경매장",KNAC381CPPA100396,"A / F"
"삼성 SM6 SM6 (L) 2.0 LPE SE(렌터카용)",0632,128허6589,울트라실버,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908002228.JPG,183155,530,"SM6 (L) 2.0 LPE SE(렌터카용)",183155,2020,"롯데 경매장",KNMA4C2CMLP034397,"A / C"
"현대 제네시스 GV80 GV80 (G)3.5T 22&#8243;/SDS1 5인 4WD AT",0633,215어4029,"마칼루 그레이",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250526008028.JPG,12189,6890,"GV80 (G)3.5T 22""/SDS1 5인 4WD AT",12189,2024,"롯데 경매장",KMTHC81CDRU192076,"A / B"
"현대 쏘나타 DN8 하이브리드 SONATA DN8 (H) 2.0 프리미엄밀레니얼",0634,104호9074,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903003128.JPG,138421,1590,"SONATA DN8 (H) 2.0 프리미엄밀레니얼",138421,2021,"롯데 경매장",KMHL241JBMA019816,"A / C"
"정보없음 아우디 A6 AUDI A6 (D) 3.0 40 TDI QU COMFORT",0635,154고5611,베이지,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250818001828.JPG,146146,1480,"AUDI A6 (D) 3.0 40 TDI QU COMFORT",146146,2016,"롯데 경매장",WAUZZZ4G3GN076105,"B / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0636,162하8317,카본메탈,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902001728.JPG,114064,2520,"THE ALL NEW GENESIS G80 (G) 2.5T",114064,2021,"롯데 경매장",KMTGB41CBMU070777,"F / F"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 모던",0637,841머8260,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250829000228.JPG,113553,1500,"STARIA (D) 2.2 카고 5인승 모던",113553,2022,"롯데 경매장",KMFYCX71BNU064426,"A / F"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.5T",0638,172호4157,"마칼루 그레이",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829002628.JPG,141810,5090,"GENESIS G90 (G) 3.5T",141810,2022,"롯데 경매장",KMTFA41DDNU015644,"A / B"
"현대 맥스크루즈 MAXCRUZ (D) 2.2 4WD EXCLUSIVE 6인",0593,56두6612,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250827000428.JPG,124612,820,"MAXCRUZ (D) 2.2 4WD EXCLUSIVE 6인",124612,2016,"롯데 경매장",KMHSN81XDGU121467,"C / F"
"현대 엑센트 신형 ACCENT (G) 1.4 4DOOR PREMIUM",0594,19주9390,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903004128.JPG,127369,360,"ACCENT (G) 1.4 4DOOR PREMIUM",127369,2015,"롯데 경매장",KMHCU41BEFU774702,"B / F"
"현대 아반떼 MD AVANTE MD (G) 1.6 M16 PREMIER",0595,20주9038,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250903000928.JPG,149806,300,"AVANTE MD (G) 1.6 M16 PREMIER",149806,2012,"롯데 경매장",KMHDH41DBCU565799,"A / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0596,104하1290,플루이드메탈,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250828017828.JPG,100057,1220,"ALL NEW AVANTE (G) 1.6 MODERN",100057,2021,"롯데 경매장",KMHLM41EEMU006134,"F / F"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0597,41하0951,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250731009628.JPG,158880,1880,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",158880,2022,"롯데 경매장",KMHKN81AFNU031095,"A / C"
"정보없음 디피코 포트로 POTRO (E) 초소형 전기화물트럭 디럭스",0598,96무1751,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250902000128.JPG,43677,220,"POTRO (E) 초소형 전기화물트럭 디럭스",43677,2022,"롯데 경매장",KN90N3C5ENMDD6226,"A / F"
"기아 K9 THE NEW K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",0599,212거5820,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250904004228.JPG,52175,3990,"THE NEW K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",52175,2022,"롯데 경매장",KNAS2418DNS041319,"A / C"
"기아 K5 INTERACTIVE K5 (L) 2.0 트렌디 렌터카",0600,124호1146,"스노우화이트펄 (옵션추가)",LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908000128.JPG,56980,1460,"INTERACTIVE K5 (L) 2.0 트렌디 렌터카",56980,2023,"롯데 경매장",KNAG741BBPA230888,"A / C"
"기아 레이 THE NEW RAY (G) 1.0 시그니처",0601,128소5407,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250910001228.JPG,50029,1210,"THE NEW RAY (G) 1.0 시그니처",50029,2022,"롯데 경매장",KNACK811BNT277432,"A / D"
"현대 그랜저 IG GRANDEUR IG (G) 2.4 PREMIUM SPECIAL",0602,65거4396,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250909001528.JPG,79601,1450,"GRANDEUR IG (G) 2.4 PREMIUM SPECIAL",79601,2017,"롯데 경매장",KMHF441CBHA003047,"B / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 MODERN",0603,128라8664,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250904003928.JPG,71118,1620,"ALL NEW AVANTE (H) 1.6 MODERN",71118,2023,"롯데 경매장",KMHLM41JGPU032568,"A / C"
"현대 아반떼 AD AVANTE AD (G) 1.6 MODERN",0604,03구0385,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250904006028.JPG,93601,770,"AVANTE AD (G) 1.6 MODERN",93601,2017,"롯데 경매장",KMHD841DBHU199635,"A / C"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0605,160허8075,폴라화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250910004228.JPG,140102,1130,"ALL NEW AVANTE (G) 1.6 MODERN",140102,2021,"롯데 경매장",KMHLM41EEMU227861,"A / F"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 프리미엄",0606,155하8209,"미드나잇 블랙 펄",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250911003928.JPG,95619,1950,"THE NEW GRANDEUR (H) 2.4 프리미엄",95619,2022,"롯데 경매장",KMHF1413BNA129545,"A / D"
"기아 카니발 KA4 CARNIVAL KA4 (G)3.5 노블레스 9인 2WD AT",0607,222호9736,스노우화이트펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909002728.JPG,8764,3090,"CARNIVAL KA4 (G)3.5 노블레스 9인 2WD AT",8764,2025,"롯데 경매장",KNANC813BSS479650,"A / B"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 모던",0608,805보7993,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AS20250904000228.JPG,115956,1530,"STARIA (D) 2.2 카고 5인승 모던",115956,2022,"롯데 경매장",KMFYCX71BNU060186,"F / F"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 프리미엄",0609,62허0811,녹턴그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250829006428.JPG,87839,1110,"SONATA DN8 (G) 2.0 프리미엄",87839,2020,"롯데 경매장",KMHL141EBLA040144,"B / F"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 어반 프리미엄 9인",0610,312보5152,하이퍼메탈릭,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250902002128.JPG,135602,1080,"THE NEW GRAND STAREX(D)2.5 어반 프리미엄 9인",135602,2019,"롯데 경매장",KMHWG81KBKU078571,"F / F"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 4WD",0611,124하5955,마스오렌지,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250912002228.JPG,131935,1080,"SELTOS (D) 1.6 프레스티지 4WD",131935,2022,"롯데 경매장",KNAER815HNK232356,"A / D"
"기아 카니발 KA4 CARNIVAL KA4 (G) 3.5 하이리무진 시그니처 4인승",0612,165하3421,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250912002728.JPG,114866,3590,"CARNIVAL KA4 (G) 3.5 하이리무진 시그니처 4인승",114866,2022,"롯데 경매장",KNANE813BNS137043,"A / D"
"현대 그랜저 GN7 GRANDEUR GN7 (G)2.5 익스클루시브 2WD AT",0613,175하7602,"녹턴 그레이 메탈릭",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909002428.JPG,34679,3100,"GRANDEUR GN7 (G)2.5 익스클루시브 2WD AT",34679,2023,"롯데 경매장",KMHN241DBPA041909,"A / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 MODERN",0614,101허3956,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909004828.JPG,167590,970,"ALL NEW AVANTE (H) 1.6 MODERN",167590,2021,"롯데 경매장",KMHLM41JGMU000307,"A / D"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 4WD",0615,124하5964,마스오렌지,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250912002328.JPG,132510,1080,"SELTOS (D) 1.6 프레스티지 4WD",132510,2022,"롯데 경매장",KNAER815HNK232822,"A / D"
"기아 K5 INTERACTIVE K5 (H) 2.0 트렌디",0616,101하6018,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250909001528.JPG,150305,1330,"INTERACTIVE K5 (H) 2.0 트렌디",150305,2021,"롯데 경매장",KNAG141JBMA011372,"F / F"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 2WD",0570,01호5210,"디지털 틸그린 펄",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250804000828.JPG,115592,2250,"IONIQ 5 (E) 롱레인지 프레스티지 2WD",115592,2022,"롯데 경매장",KMHKR81AFNU101832,"A / F"
"기아 K3 K3 SMARTSTREAM (G) 1.6 럭셔리",0571,10우1876,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/SA20250909001028.JPG,86828,1050,"K3 SMARTSTREAM (G) 1.6 럭셔리",86828,2019,"롯데 경매장",KNAF241BEKA810810,"A / C"
"정보없음 벤츠 E 클래스 BENZ E (D) 2.0 E220 D AVANTGARDE",0572,172두1403,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/AU20250902000928.JPG,113111,2140,"BENZ E (D) 2.0 E220 D AVANTGARDE",113111,2020,"롯데 경매장",W1KZF0EB1LA801301,"A / C"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 르블랑",0573,155하8345,"포레스트 블랙 펄",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250908007728.JPG,114787,1930,"THE NEW GRANDEUR (H) 2.4 르블랑",114787,2022,"롯데 경매장",KMHF1413BNA129609,"A / F"
"기아 NIRO NIRO EV (E) 프레스티지_22MY",0574,41하0907,"스노우화이트펄 (옵션추가)",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250909003628.JPG,80764,1830,"NIRO EV (E) 프레스티지_22MY",80764,2022,"롯데 경매장",KNACB81GFNA126452,"A / D"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0575,49호8554,"팬텀 블랙 펄",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250903012828.JPG,126185,2210,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",126185,2022,"롯데 경매장",KMHKN81AFNU044106,"A / D"
"기아 모하비 MOHAVE THE MASTER (D) 3.0 마스터즈 6인승",0576,104하7383,스노우화이트펄,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202509/KS20250905000628.JPG,255161,1860,"MOHAVE THE MASTER (D) 3.0 마스터즈 6인승",255161,2021,"롯데 경매장",KNAKN814DMA218833,"A / C"
"현대 LF 쏘나타 하이브리드 LF SONATA (H) 2.0 MODERN",0577,28서5145,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250819001428.JPG,260667,340,"LF SONATA (H) 2.0 MODERN",260667,2015,"롯데 경매장",KMHE3411BFA006367,"A / D"
"현대 포터 PORTER II (D) 2.5 더블캡 장축 SMART 4WD",0578,82소0207,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250828000128.JPG,73843,890,"PORTER II (D) 2.5 더블캡 장축 SMART 4WD",73843,2019,"롯데 경매장",KMFZBY7KCKU716607,"F / F"
